Review,Label
Các bác đừng mua điện thoại Samsung Galaxy a50 lỗi nhiều lắm tôi gửi cho thế giới sửa liên tục,-1
"Dùng em này từ 12/9. Nói chung mượt. Ức chế mỗi lỗi kết nối kém mạng kém. Máy dùng 2 sim vẫn hoạt động bình thường nhưng người khác gọi lại báo thuê bao không liên lạc được. Mình chạy grab, ức chế anh này lắm tự dưng mất luôn sóng mạng với 4G. Thành hình tròn luôn, có lúc mất 2 mạng có lúc mất 1 mạng. Cứ mạng nào bật 4G là sập. Rất ức chế. Nếu ae nào mua dung để dùng vào công việc phải sử dụng đến 4G thì nên cân nhắc em A50 này",-1
"Em mới vừa mua máy hồi sáng mà chiều nay bị đứng máy không dùng được xong còn tự tắt nguồn 
Mai em sẽ đem máy lên thế giới di động để xem lại 😡",-1
"Mua từ khi ra mắt, được 4 tháng là máy có hiện tượng loạn cảm ứng. Wifi và bắt 4g thì yếu kính khủng, đã thế hay bị lỗi sim 2 nữa chứ. Đành phải bán đi để dùng hãng khác.",-1
"Sạc phải cấm điện sóng mới cấm sạc dc ,mở nguồn thì cũng phải cấm sạc ko biết tại sao lại vậy",-1
"Sau khi dùng 1 tháng, tổng quan vấn đề là  máy thỉnh thoảng bị lag, lỗi, ứng dụng quay lung tung như kiểu bị hack, toàn phải khởi động lại máy mỗi khi bị như thế, trước giờ vẫn là fan của samsung nhưng từ khi dùng e a50 này thì mình đã mất tín nhiệm samsung",-1
"Nếu samsung đừng quá ham muốn vào công nghệ vân tay trong màn hình mà tập trung vào hiệu năng và pin thì đây chăc chắn là 1 siêu phẩm đáng mua 
nhất của năm.",-1
Pin của mk dùng nửa ngày là hết r dù chỉ dùng fb nghe nhạc chứ k chơi game. Như vậy có đổi đc k ad ? Mk mới mua 1 tuần,-1
"Mua máy sử dụng được 1 tuần, thấy có những nhược điểm sau.
Thứ 1: cảm nhận thấy không ổn về cảm biến vân tay, Thua cả em j7 prime trước mình sài. Dù tay sạch nhưng cũng phải 2-3 nhát mới được.
Thứ 2: máy có hiện tượng mất sóng mạng, cả 4G luôn. Mình dùng 2 sim vina và viiettel, mất cả 2 thành hình tròn gạch chéo luôn. 
Thứ 3: khi sạc pin, cầm máy lên thấy rất nóng, mà em J7 prime trước của mình k có hiện tượng như vậy.
Ưu điểm: 
Sạc nhanh, nhận diện khuôn mặt tốt, cảm ứng khá nhạy, thoại nghe rất rõ ràng. Chụp ảnh nét, xem phim chất lượng hình ảnh tốt. 
",-1
"Mua xong hối hận không thể tả, sóng cực yếu, gọi nghe không được, lướt mạng bị đơ. Mang xuống bảo hành nhân viên bảo do sim, trong khi đó gắn vào máy cũ gọi ngon lành. Bảo có lỗi gì mang xuống bảo hành, không lẽ mỗi lần không nghe được lại mang xuống, nghe gọi là cái cần thiết nhất mà còn không được thì cạn lời. Bạn nào có ý định mua em này thì nên cân nhắc",-1
Mua máy dc 5 ngày. Mọi thứ ổn. Nhưng sạc pin nóng lắm. Tăc chế độ sạc nhanh nhung máy vẫn nóng. Vân tay không nhạy lắm.,-1
"Máy này dùng ngoài trời thì được, lên nhà 2 tầng là ko có sóng lắc, chập mạch máy báo IU ko hoạt động hoài luôn chán , nản với vái máy, máy nay mà khi có việc bận hay khách hàng gọi thì mất hết mối làm ăn.chập chờn quá.",-1
Mình để trong túi xong lấy ra giờ cảm ứng không sử dụng được là làm sao?? Adm giải thích cho mình với,-1
"A50 lỗi xài mạng 4G kém, về vùng nông thôn 1, 2 gạch sóng không chơi game được, phải dùng con J4+ phát Wifi mới chơi game được, mua được 8 ngày, đổi lại 3 lần, đang đau đầu đây! 😤",-1
Quá tệ. Chưa báo giờ dùng mà thấy bực mình như máy này. Cầm mà muốn đập thực sự. Đem bán sản phẩm tư vấn thì rất hay mà dùng thì quá tệ,-1
"chụp hình ám vàng không thật , máy chậm nhận tin nhắn kém, pin nhanh hết hơn dự kiến, vân tay không nhậy, nhân diện khuân mặt ok hơn,  thường xuyên tự sáng nhận diện làm hao pin, ",-1
Bin khỏe cảm biến vân tay quá kém rất bực mình bắt sóng mạng rất kém cứ bị mất kết nối phải tắt nguồn rồi khởi động lại ,-1
Sản phẩm xài tương đối ổn đối với người dùng xài cơ bản. Tuy nhiên có môtt số lỗi sau: càm ứng thường xuyên bị loạn. Màn hình mặc dù đã khóa bảo mật và bật tránh vô tình bật màn hình khi bỏ túi nhưng vẫn tự chạm vẫn tự mở khóa khi bỏ túi. Loa tương ổn. Bàn phím thì hơi khó bấm. Còn lại thì ổn. ,-1
mới mua 1 tuần mà máy đã bị đơ giờ mình còn k khởi động đc.van tay thì chậm.bắt wifi yếu.,-1
"Em mới tậu con màu trắng về xài được 3ngày cảm thấy máy mượt, vân tay tạm ổn, loa lớn chỉ có đều pin tụt nhanh ngày đầu mình không tùy chỉnh gì để qua đêm thì tuột hết 9% sau 8 tiếng (mình không kết nối wifi, 3g) sang ngày thứ 2 mình tắt alway display, tắt bớt mấy tính năng này kia với mình cập nhật bản phần mềm thì pin tuột khoảng 4% sau 8tiếng mình lên zalo vs thao tác này kia trên máy mà tầm 6 7 phút là hết 1%. Mình đang phân vân không biết tiếp tục cập nhật bản phần mềm mới thì hiệu suất pin có cải thiện không? Bạn nào biết tư vấn giúp mk với.",-1
"Ai mua samsung hiện nay nên suy nghĩ căn nhắc lại đặt biệt là a50, bắt sóng thua cái 1280, mua về tốn tiền ngu đi đổi lại mất 20%🤣.",-1
Máy cơ bản là ok nhưng hay tự sáng màng hình..vs cả bụi vào camara trước từ loa thoại ..,-1
Máy hay bị loạn. Cảm biến vân tay chậm nhiều lúc k đc.sóng 4g rất yếu. Máy kém chất lượng ,-1
Loạn màn hình cảm ứng.Vân tay quá kém.Nóng máy.Có hiện tượng hay tự mở màn hình.Bắt sóng và wifi yếu.Thất vọng.,-1
" Máy dùng ngon *Ngoài sóng cực yếu*,hay bị đơ,lâu lâu loạn cảm ứng,thỉnh thoảng mất âm thanh ra thì mọi thứ ok",-1
Mình mới mua máy đx 2 ngày tính năng thì tạm ổn nhưng máy hao bin quá xài chưa dc 1 ngày thi hít bin rồi thất vọng quá,-1
Ram 4gb mà hệ thống đã hơn 2gb rồi. Chơi liên quân không max setting được. Vân tay khá kém,-1
"Xem youtube được khoảng 30 phút sẽ tự tua lại 1 vài phút, vân tay hơi chậm cập nhập lên phiên bản mới nhất có cải thiện hơn 1 chút, để túi quần lâu lâu sẽ tự sáng màn hình mặc dù đã bật "" bảo vệ tránh chsmj vô tình"" trong cài đặt, còn lại thì tốt",-1
"Mấy bác cứ nói sao ấy chứ . Em sài được 3 ngày thì tốn hơn triệu tiền ngu , sai lầm lớn nhất của em là mua con này",-1
Máy  chậm cảm biến vân tay rất kém giữ tới 5_6 giây mới được dùng bàn phím nhắn tin thì cứ loạn lên ,-1
"Tất cả chức năng thì tôi không đánh giá gì hết, nhưng đt cái quan trọng là sóng khoẻ sóng tốt mà phải nghe gọi tốt và vào mạng phải khoẻ. Không được mấy thứ này coi máy như cục gạch . Máy sóng yếu vào cực yếu luân",-1
Mới mua mà sao e xem youtobe cứ bị out ra. Còn cảm biến vân tay k được nhạy. Trong khi e mới mua hồi chiều luôn,-1
#NAME?,-1
"Chơi 1 thời gian chơi game đt bị chạm màng hình từ khu vực camera đến phím home. Chơi ff bị đứng màng hình khi bật khjng hình cao
",-1
Đã tậu e ấy về mấy tuần .sử dụng ok nhưng vân tay kém.Mọi người ơi cho em hỏi sau mới mua ma loa điện thoại  bị rè rè người ta nói chuyện nghe không được luôn.tắt gọi lại thì được vậy? Nhưng viên nhiệt tình ,-1
A50 mau hết pin quá thua j8 nữa 😡😡 ok hết những có pin là ko ok hơi thất vọng hhh,-1
"Sau hai tháng sử dụng.
Máy có tình trạng sau: khi xem phim online thì sau 1h tự dưng tua lại phim từ đầu( thử khôi phục máy rồi,k ăn thua).
Thi thoảng đơ thanh điều hướng và thanh công cụ( giật lia lịa).
Còn lại sài ok.",-1
"Mua được 1 tháng, cảm ứng hay loạn không nhạy.......... máy bị đơ mau hết pin sạc nhanh nhưng rất chậm, ",-1
Máy dùng hay bị lỗi cảm ứng.phát video khoảng 10p nóng máy.nên chỉ đánh giá ở mức tạm đc so với sam sung j7 pro thì máy chỉ hơn về phần mềm và màn hình giọt nước ,-1
"Con a50 nay tôi sài được 1 tháng thi tôi có ý kiến này pin tụt nhanh, hay tự động sáng màn hình, dù tôi đem ra tgdd để chỉnh lại nhưng cũng như ko. Thứ 2 là vân tay wa ư là kém, màn hình ít nhạy ",-1
"Sau nửa tháng trải nghiệm máy mình có 1 số đánh giá cá nhân sau:
Vân tay màn hình: rất tệ. Chỉ mở khóa bằng mẫu hình hoặc khuôn mặt
Độ phân giải màn hình: kém, hình ảnh video khi dùng facebook bị nhòe
Pin: Được, sạc nhanh thời gian sử dụng được lâu
Đây là đánh giá của cá nhân tôi vì mua máy ko chơi game gì dung lượng lớn chỉ chơi TLMN. Chủ yếu chỉ dùng phần mềm để làm việc.
",-1
Quá tệ so với mình nghĩ. Thường xuyên rớt mạng. Hao pin. Dòng ss chụp hình quá ảo,-1
"Mình mới mua sáng nay luôn, giá 5tr940k. Mọi thứ đều ổn trừ camera: quá ảo, khi chụp camera trước mà đưa cận mặt sẽ bị mờ, nhòe.",-1
"Máy thường xuyên sập nguồn .nhiều lúc mất sóng 4G phải khởi động lại mới có sóng ,còn không khởi động lại thì để cả ngày củng không vào được mạng .Máy mua 23 tháng này tới 23 thang kia ra đổi trả thì bảo quá 1 ngày  .không hiểu làm ăn kiểu gì nữa",-1
"Mới mua về 2 ngày sạc pin nóng mà sài hao pin , chán, đã thế còn ít nhạy, camera thì quá ảo. Hối hận khi mua",-1
"xin phép Mn ạ.
em mua dt dc 1 tuần thì đến hôm nay nó đen thui màn hình như kiểu bị sập nguồn, em sạc pin rồi ấn giữ các kiểu gì cũng ko dc ạ, em thực sự cảm thấy rất lo lắng :( các anh/chị nào có bị trường hợp này giống em ko ạ, cho em xin lời khuyên với :( em xin cam đoan là ko làm rơi vỡ gì cả ạ, tự nhiên nó sập nguồn đen thui, mở kiểu gì cũng ko lên :( mới mua dc 1 tuần thui ạ.",-1
"Mình mua A50 tại TGDD được 40 ngày, máy dùng kém, máy rất nóng, hao pin.
Mình đến TGDD bảo hành thì giới thiệu qua hảng, bó tay",-1
"Máy chơi game giật lag. Wifi căng đét vào game ping 400+
Cảm ứng kém, vân tay không nhạy.",-1
"máy loạn cảm ứng, không nhận sim, không nhận thẻ nhớ. Thái đô nhân viên TGDĐ thì ok nhưng chất lượng sản phẩm quá kém. Thất vọng",-1
Sao máy mất sóng  chập chờn  mạng thì  yếu  quá  tệ  mất lòng tin với  samsung ,-1
"Đã mua và đã bán.
Sử dụng 1 tháng thì máy bị đơ , nhiễu bàn phím , đang chơi game trả lời tn zalo thì bị đơ màn hình bấm thoát ra màn hình chính thì giật giật khoảng 30giây mới ra đc, aci nhân viên rất nhiệt tình và vui vẻ",-1
Mới mua sáng nay.k hiểu sao vào game liên quân thì mạng cứ chập chờn nút di chuyển trog game k nhậy.chơi game k nhậy tí nào😡😡,-1
"4G của máy quá tệ, liên tục phải khởi động lại để kết nối, còn thảm hơn con Huawei GR2017 cũ kỹ của mình nữa. Sơn viền bị tróc mặc dù bọc ốp và mới dùng được 3 tuần, chứng tỏ chất lượng gia công bề mặt quá kém. 
1 sao cho sản phẩm tầm trung quá tệ hại của Samsung ",-1
Máy quá tệ mới qua 1 tháng đỗi tra đã lỗi ko vào đ wifi mất sạc nhanh lỗi cảm ức ... báo độ ẩm usb đi bảo hành thì bị đổ lỗi sống ở môi trường nhiều độ ẩm ...trong tg bảo hành thì phải tốn phí sửa chữa... thật qua thất vọng ,-1
Điện thoại sam sung tầm trung thà mua điện thoại trung quốc ngon hơn nhiều hối hận khi mua sam sung a50 ,-1
Pin xài ko trâu lắm đâu .vân tay thì tạm thời ko nhanh đâu.mình mới xài có 2 ngày trước pin xài thưua con a30 mình xài nữa.,-1
"Vừa qua 1 tháng hư lỗi tùm lum quá tệ
Không tắt được màng hình... lỗi ẩm cổng usb ko nhận sạc ",-1
"Hơi thất vọng về con a50 này ,máy thường bị đứng và lỗi cảm ứng. Pin 4000mAp mà k trâu lắm. Còn dấu vân tay thì không khớp tận 5 lần.",-1
Đt quá tệ thường xuyên bị đơ.đổi máy mới vẫn tệ .cảm ứng lúc bấm được lúc ko.vân tay thì càng tệ hơn.nhiều lúc tự nhiên tắt nguồn.bật một lúc sau mới lên được...khuyên ai có ý định mua nó thì ngưng ngay,-1
"Mua con này được  20 ngày chip và cấu hình không quá mạnh tương đương con Asus pro m1 có nhủn hoen đôi chút. Nhưng giá gấp đôi, cảm ưng vân tay dở tệ. Màn hình hay bị sáng bất thường, có gưởi cho nhân viên cài đặt lạy nhưng vẫn bị. Nói chung không hài lòng lắm. Mua con Asus Pro m1 ngon hơn giá rẻ hơn gấp đôi nhưng không có lổi như trên. Đả mua 2 em ấy cùng lúc. Samsung đt dòng thấp quá tệ.",-1
Máy dùng nóng lướt facebook. Game tí là nóng có vẻ ko ổn cho lắm nhiệt độ CPU lúc nào cũng 70 độ C.,-1
Minh mua a50 tai tgdd dùng dc 3 tháng máy bi lác vs đơ nhiều. Màn hình đã bi tím loang hết góc màn hình rồi. Ko biết có dc bảo hành ko nữa. Chán lắm ko bằng máy tàu ,-1
Mới mua a50 được 2 tháng thì máy bị đứng và tắt nguồn mở hoài không lên.đang gởi đi bảo hành.chán thật chứ. ,-1
"Vân tay khá chậm, đôi khi thử hết 5 lần nhưng vẫn ko khớp, pin 4000mAp mà ko trâu lắm, giống như kiểu pin ảo vậy, còn lại ok, chụp hình rất đẹp ",-1
Dùng quá chán. Lỗi chàng chịt mua rồi phải chịu. Cảm ứng đơ liên tục chưa có con nào chán như con này.,-1
Pin khá ok. Camera chụp hình và quay phim trong nhà hoặc thiếu sáng một tí là xấu cực. Có khá nhiều hột và không rõ nét khuôn mặt cũng như không gian xung quanh. Kiểu như camera của những máy 2-3tr. Vân tay ẩn không nhạy. Quét vân tay khá lâu và toàn không khớp mặc dù đã lau tay rất sạch để đúng vị trí mà vẫn sai mk....,-1
